N,rv,rg,z,time,interaction_type,id_merger,mass_merger,id1,m1,id2,m2,id3,m3,id4,m4,r,typem,type1,type2,type3,type4,b[RSUN],vinf[km/s]
32.0,1.0,20.0,0.02,894.8323964000001,single-single,4412781,12.0437,1052781,12.0437,1336556,3.83176,-100,-100,-100,-100,0.00696755,14,14,4,-100,-100,77.8012,40.7932
32.0,1.0,20.0,0.02,970.700174,single-single,3669339,9.97566,625097,9.97566,309339,4.00857,-100,-100,-100,-100,0.0419538,14,14,4,-100,-100,182.651,23.8673
32.0,1.0,20.0,0.02,1019.8502196,single-single,3514230,13.9582,3514229,13.9582,313607,3.82593,-100,-100,-100,-100,0.0134539,14,14,6,-100,-100,521.478,45.3975
32.0,1.0,20.0,0.02,1051.2733145500001,single-single,4551963,13.307,2295445,13.307,1191963,2.69362,-100,-100,-100,-100,0.02871,14,14,4,-100,-100,248.902,36.8512
32.0,1.0,20.0,0.02,1099.60331095,single-single,3482115,7.77065,3482114,7.77065,472072,3.32666,-100,-100,-100,-100,0.0657977,14,14,6,-100,-100,675.566,34.6071
32.0,1.0,20.0,0.02,1133.20548825,single-single,3620544,10.5108,1338966,10.5108,3620543,2.80621,-100,-100,-100,-100,0.0162666,14,14,4,-100,-100,230.7,30.8252
32.0,1.0,20.0,0.02,1137.6463192,single-single,3625003,6.71144,265002,6.71144,4565150,3.52722,-100,-100,-100,-100,0.0367242,14,14,4,-100,-100,46.3119,68.318
32.0,1.0,20.0,0.02,1172.44881045,binary-single,4736501,8.03338,1376500,8.03338,5565976,2.54259,-100,-100,-100,-100,0.00797328,14,14,4,-100,-100,-100,-100
32.0,1.0,20.0,0.02,1204.2224103,single-single,4237870,14.5609,3131288,14.5609,877870,3.0102,-100,-100,-100,-100,0.0208894,14,14,4,-100,-100,77.8613,31.0244
32.0,1.0,20.0,0.02,1211.4044541,single-single,4453037,14.8098,4453036,14.8098,1764941,3.27138,-100,-100,-100,-100,0.0159028,14,14,4,-100,-100,185.671,20.4137
32.0,1.0,20.0,0.02,1218.8411099500001,single-single,5410705,7.48926,2050705,7.48926,2684271,3.656,-100,-100,-100,-100,0.0429212,14,14,4,-100,-100,75.9657,49.9867
32.0,1.0,20.0,0.02,1232.2528823500002,single-single,4532438,12.8286,1172438,12.8286,1187748,3.9668,-100,-100,-100,-100,0.0458963,14,14,5,-100,-100,160.176,48.8512
32.0,1.0,20.0,0.02,1247.11958075,single-single,4849918,10.3598,1489918,10.3598,1503753,3.60114,-100,-100,-100,-100,0.011427,14,14,4,-100,-100,266.174,41.4147
32.0,1.0,20.0,0.02,1250.7833489500001,single-single,3585765,8.04381,1704203,8.04381,225765,2.49174,-100,-100,-100,-100,0.010561,14,14,4,-100,-100,158.142,25.8492
32.0,1.0,20.0,0.02,1253.1476037,single-single,3821698,8.14372,2677131,8.14372,461698,3.64614,-100,-100,-100,-100,0.0477652,14,14,4,-100,-100,21.5426,50.9042
