N,rv,rg,z,time,interaction_type,id_merger,mass_merger,id1,m1,id2,m2,id3,m3,id4,m4,r,typem,type1,type2,type3,type4,b[RSUN],vinf[km/s]
2.0,0.5,2.0,0.0002,329.919765498,binary-binary,223921,13.4701,32995,13.4701,13921,2.78769,-100,-100,-100,-100,0.0080411,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.0002,591.24707832,binary-binary,248793,13.8567,248791,13.8567,268419,2.99963,-100,-100,-100,-100,0.0272151,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.0002,602.3733418400001,binary-single,248795,13.8567,248793,13.8567,252514,2.5274,-100,-100,-100,-100,0.0130985,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.0002,657.72009002,binary-binary,223244,13.8613,248796,13.8613,13243,2.20572,-100,-100,-100,-100,0.0819441,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.0002,734.0047346800001,binary-single,221112,13.8613,221110,13.8613,250694,3.73885,-100,-100,-100,-100,0.0134731,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.0002,939.91676218,binary-single,221118,13.8629,221116,13.8629,251672,10.6342,-100,-100,-100,-100,0.0265697,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.0002,1056.0130695,binary-single,221126,13.8633,221124,13.8633,344949,3.09491,-100,-100,-100,-100,0.0396507,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.0002,1134.25763594,binary-single,221127,13.8633,221126,13.8633,16034,1.71677,-100,-100,-100,-100,0.0122518,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.0002,1172.91899686,binary-single,221130,13.8633,221128,13.8633,286768,4.79362,-100,-100,-100,-100,0.0520269,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.0002,1190.87492646,binary-single,221131,13.8633,221130,13.8633,193863,1.69396,-100,-100,-100,-100,0.0615105,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.0002,1279.1796231,binary-single,221132,13.9401,221131,13.9401,100174,2.78629,-100,-100,-100,-100,0.028158,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.0002,1715.72915348,binary-single,210201,13.941,210199,13.941,250511,2.7721,-100,-100,-100,-100,0.0817354,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.0002,1781.3684970200002,binary-binary,210204,14.4216,210202,14.4216,227337,1.81316,-100,-100,-100,-100,0.0250961,14,14,5,-100,-100,-100,-100
2.0,0.5,2.0,0.0002,2143.74560928,binary-single,210225,15.8764,210223,15.8764,269470,3.16025,-100,-100,-100,-100,0.036186,14,14,3,-100,-100,-100,-100
2.0,0.5,2.0,0.0002,2166.52719496,binary-single,226354,15.9871,226695,15.9871,16353,1.34179,-100,-100,-100,-100,0.0220701,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.0002,2167.69352878,binary-binary,226356,15.9871,226354,15.9871,309998,3.39452,-100,-100,-100,-100,0.0650288,14,14,3,-100,-100,-100,-100
2.0,0.5,2.0,0.0002,2201.83384314,binary-single,226357,15.9871,226356,15.9871,137001,1.36785,-100,-100,-100,-100,0.019357,14,14,3,-100,-100,-100,-100
2.0,0.5,2.0,0.0002,2573.7861151800003,binary-single,215895,16.4262,215893,16.4262,370450,4.20985,-100,-100,-100,-100,0.0163932,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.0002,2624.63586492,binary-binary,211014,16.7394,234147,16.7394,211012,7.46456,-100,-100,-100,-100,0.0140263,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.0002,3106.64836616,binary-single,238589,16.8027,238588,16.8027,85048,1.16336,-100,-100,-100,-100,0.0254735,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.0002,3108.14335762,binary-single,238590,16.8027,238589,16.8027,156075,1.22343,-100,-100,-100,-100,0.0214069,14,14,3,-100,-100,-100,-100
2.0,0.5,2.0,0.0002,3154.56023724,binary-binary,219384,16.8591,219383,16.8591,74827,1.09315,-100,-100,-100,-100,0.0196728,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.0002,3305.64655916,binary-single,211657,16.8937,211656,16.8937,172705,1.19368,-100,-100,-100,-100,0.00702059,14,14,2,-100,-100,-100,-100
2.0,0.5,2.0,0.0002,3399.5023635000002,binary-single,211663,16.8937,211662,16.8937,55015,1.18231,-100,-100,-100,-100,0.0177904,14,14,2,-100,-100,-100,-100
2.0,0.5,2.0,0.0002,3510.61670196,binary-single,221925,18.1807,221924,18.1807,152318,1.101,-100,-100,-100,-100,0.0230472,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.002,9.2668228014,single-single,215709,16.1117,161343,16.1117,215708,32.1457,-100,-100,-100,-100,0.080457,14,14,4,-100,-100,3168.23,59.3387
2.0,0.5,2.0,0.002,9.970550953,single-single,260619,13.0311,260618,13.0311,150319,18.7798,-100,-100,-100,-100,0.171007,14,14,5,-100,-100,6474.54,14.9736
2.0,0.5,2.0,0.002,13.0699127388,single-single,211920,16.9311,1919,16.9311,271098,16.2257,-100,-100,-100,-100,0.091232,14,14,4,-100,-100,2978.73,28.1319
2.0,0.5,2.0,0.002,13.184982993000002,binary-single,236892,40.6939,178115,40.6939,26892,16.6598,-100,-100,-100,-100,0.0447557,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.002,13.6363261252,binary-binary,217819,7.61775,217818,7.61775,201564,16.1552,-100,-100,-100,-100,0.0236494,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.002,26.1360178586,single-single,213689,31.5379,213688,31.5379,121643,17.0848,-100,-100,-100,-100,0.0336222,14,14,4,-100,-100,7834.64,7.5729
2.0,0.5,2.0,0.002,31.4161433264,single-single,216393,16.0978,216392,16.0978,121373,9.28633,-100,-100,-100,-100,0.0473053,14,14,4,-100,-100,22231.1,1.09802
2.0,0.5,2.0,0.002,34.755144628000004,single-single,229394,16.0509,229393,16.0509,182582,8.43372,-100,-100,-100,-100,0.0922988,14,14,4,-100,-100,4946.21,11.975
2.0,0.5,2.0,0.002,37.863644699400005,single-single,214495,15.0734,255450,15.0734,214493,16.7979,-100,-100,-100,-100,0.048301,14,14,4,-100,-100,2894.27,9.56052
2.0,0.5,2.0,0.002,38.516470997000006,binary-single,277040,27.0335,176205,27.0335,67040,8.23684,-100,-100,-100,-100,0.0552775,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.002,49.232914472000004,binary-binary,0,16.2364,305973,16.2364,80687,4.26446,-100,-100,-100,-100,0.033381,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.002,49.577604192,binary-single,252429,23.8027,42429,23.8027,192644,6.94702,-100,-100,-100,-100,0.0248379,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.002,51.858568374,binary-binary,210000,16.2364,0,16.2364,205448,13.2019,-100,-100,-100,-100,0.0229295,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.002,53.14073397200001,binary-single,214486,23.0075,214485,23.0075,71523,6.41872,-100,-100,-100,-100,0.00807839,14,14,3,-100,-100,-100,-100
2.0,0.5,2.0,0.002,67.21209058800001,single-single,377586,13.3625,167586,13.3625,191151,6.06648,-100,-100,-100,-100,0.0294808,14,14,4,-100,-100,1569.21,7.89916
2.0,0.5,2.0,0.002,107.52315254000001,single-single,266583,14.335,102873,14.335,56583,4.76064,-100,-100,-100,-100,0.0482895,14,14,4,-100,-100,999.724,10.6687
2.0,0.5,2.0,0.002,114.885484478,single-single,224471,14.7721,196116,14.7721,14471,3.96865,-100,-100,-100,-100,0.130929,14,14,6,-100,-100,6146.73,7.24019
2.0,0.5,2.0,0.002,213.60942991,single-single,214347,12.0416,4347,12.0416,199864,3.49352,-100,-100,-100,-100,0.17546,14,14,4,-100,-100,1077.17,6.33724
2.0,0.5,2.0,0.002,242.105650506,single-single,235971,14.4531,242249,14.4531,25970,4.39645,-100,-100,-100,-100,0.0448362,14,14,4,-100,-100,1176.96,5.2856
2.0,0.5,2.0,0.002,244.97619443,single-single,217544,13.3295,322456,13.3295,7543,3.307,-100,-100,-100,-100,0.0329977,14,14,4,-100,-100,497.364,5.85894
2.0,0.5,2.0,0.002,539.8522378600001,binary-single,217061,12.9225,217060,12.9225,146113,2.46305,-100,-100,-100,-100,0.122637,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.002,553.21096852,single-single,221695,15.8714,221694,15.8714,55974,2.40734,-100,-100,-100,-100,0.104858,14,14,4,-100,-100,334.788,9.6321
2.0,0.5,2.0,0.002,555.70796498,single-single,234278,10.8084,341819,10.8084,24277,2.37422,-100,-100,-100,-100,0.0827408,14,14,4,-100,-100,2008.67,3.38044
2.0,0.5,2.0,0.002,690.0808435,binary-single,271763,13.3403,271762,13.3403,101685,2.25713,-100,-100,-100,-100,0.0184763,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.002,811.60000188,binary-single,267394,10.2283,267393,10.2283,169100,2.13132,-100,-100,-100,-100,0.026479,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.002,871.1832272,single-single,217063,12.9225,217061,12.9225,296663,3.77515,-100,-100,-100,-100,0.0421275,14,14,4,-100,-100,1520.62,4.04717
2.0,0.5,2.0,0.002,1023.37977066,binary-single,267395,10.2283,267394,10.2283,79226,1.9716,-100,-100,-100,-100,0.0343518,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.002,1081.11529876,binary-single,234282,10.8087,234281,10.8087,131541,1.833,-100,-100,-100,-100,0.0838291,14,14,3,-100,-100,-100,-100
2.0,0.5,2.0,0.002,1086.5141017,binary-single,234283,10.8087,234282,10.8087,74341,1.91776,-100,-100,-100,-100,0.0539591,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.002,1180.04525642,binary-single,267396,10.2283,267395,10.2283,157101,2.17833,-100,-100,-100,-100,0.0708204,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.002,1248.13350018,binary-single,240055,11.8757,240054,11.8757,117540,1.83436,-100,-100,-100,-100,0.0373588,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.002,1792.6150011400002,single-single,226297,14.6221,226296,14.6221,157545,1.50615,-100,-100,-100,-100,0.0371251,14,14,4,-100,-100,1784.13,5.43158
2.0,0.5,2.0,0.002,1825.3765566200002,binary-single,222322,14.6221,226297,14.6221,222320,3.16729,-100,-100,-100,-100,0.0173697,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.002,1841.65312584,binary-single,221436,14.6226,222322,14.6226,221434,3.83319,-100,-100,-100,-100,0.0298949,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.002,1872.9357219400001,binary-binary,221437,14.6227,221436,14.6227,22652,1.51545,-100,-100,-100,-100,0.0773905,14,14,3,-100,-100,-100,-100
2.0,0.5,2.0,0.002,1918.8515990600001,binary-binary,221439,14.6227,221437,14.6227,296227,3.32582,-100,-100,-100,-100,0.00397201,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.002,1923.2443889800002,binary-binary,221440,14.6227,221439,14.6227,70736,1.45676,-100,-100,-100,-100,0.00812502,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.002,3456.01945352,binary-single,210013,7.82801,210012,7.82801,155440,1.2194,-100,-100,-100,-100,0.0285018,14,14,2,-100,-100,-100,-100
2.0,0.5,2.0,0.002,3637.16191742,binary-single,267266,8.96419,57265,8.96419,267290,2.44417,-100,-100,-100,-100,0.018056,14,14,5,-100,-100,-100,-100
2.0,0.5,2.0,0.002,3948.5850714200005,binary-single,241562,9.18353,241560,9.18353,313151,1.91528,-100,-100,-100,-100,0.0156318,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.002,3985.4267912600003,binary-single,241563,9.18356,241562,9.18356,164033,1.16702,-100,-100,-100,-100,0.0256688,14,14,2,-100,-100,-100,-100
2.0,0.5,2.0,0.002,4103.9719988,binary-single,241566,9.18369,241564,9.18369,331849,1.95291,-100,-100,-100,-100,0.0199509,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.002,4113.230525,binary-single,241569,9.1837,241568,9.1837,190256,1.1308,-100,-100,-100,-100,0.0350481,14,14,3,-100,-100,-100,-100
2.0,0.5,2.0,0.02,14.681778062,binary-single,212488,7.84086,238748,7.84086,2487,6.76203,-100,-100,-100,-100,0.122876,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.02,19.8411819674,single-single,273473,20.0377,273472,20.0377,121643,14.7188,-100,-100,-100,-100,0.118299,14,14,4,-100,-100,10100,9.62797
2.0,0.5,2.0,0.02,75.15358141600001,binary-binary,217837,101.749,217836,101.749,112683,2.12377,-100,-100,-100,-100,0.0588511,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.02,1122.5141373400002,binary-single,249240,7.70191,249239,7.70191,194521,2.10452,-100,-100,-100,-100,0.0364941,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.02,1281.62050728,binary-binary,242090,7.28307,247143,7.28307,242088,5.38225,-100,-100,-100,-100,0.00999154,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.02,1294.74276476,binary-single,300091,8.18406,300090,8.18406,158765,1.88661,-100,-100,-100,-100,0.0685665,14,14,6,-100,-100,-100,-100
2.0,0.5,2.0,0.02,1309.1275485400001,single-single,234287,8.21626,234286,8.21626,65131,2.06742,-100,-100,-100,-100,0.0191106,14,14,4,-100,-100,397.43,12.9407
2.0,0.5,2.0,0.02,1319.88908224,single-single,228065,7.53614,228064,7.53614,63805,1.59401,-100,-100,-100,-100,0.159703,14,14,5,-100,-100,1933.77,3.81764
2.0,0.5,2.0,0.02,1349.62458262,binary-single,287880,7.42644,77879,7.42644,338978,3.91318,-100,-100,-100,-100,0.0279686,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.02,1371.5404359800002,binary-single,251309,8.22386,41308,8.22386,371129,3.61177,-100,-100,-100,-100,0.0496645,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.02,1389.40818914,binary-single,224212,7.32636,265732,7.32636,224210,2.00818,-100,-100,-100,-100,0.0737908,14,14,6,-100,-100,-100,-100
2.0,0.5,2.0,0.02,1431.6286718200001,single-single,239927,7.4523,140637,7.4523,29927,2.7468,-100,-100,-100,-100,0.0154546,14,14,4,-100,-100,554.476,13.1789
2.0,0.5,2.0,0.02,1434.5304783,single-single,221371,7.95625,154589,7.95625,221370,2.49141,-100,-100,-100,-100,0.024041,14,14,4,-100,-100,881.142,6.1291
2.0,0.5,2.0,0.02,1439.4924070600002,single-single,266999,7.39787,266998,7.39787,158804,1.95142,-100,-100,-100,-100,0.0652316,14,14,4,-100,-100,352.763,9.35998
2.0,0.5,2.0,0.02,1457.93330708,binary-single,217419,7.53614,228065,7.53614,217417,2.70307,-100,-100,-100,-100,0.0116704,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.02,1476.5946482,binary-single,217421,7.53614,217419,7.53614,246384,2.98222,-100,-100,-100,-100,0.0177572,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.02,1487.7690079600002,binary-single,236248,7.46562,269135,7.46562,26247,1.85794,-100,-100,-100,-100,0.0722843,14,14,3,-100,-100,-100,-100
2.0,0.5,2.0,0.02,1514.79508682,binary-single,239929,7.4523,239927,7.4523,351468,2.46165,-100,-100,-100,-100,0.170865,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.02,1529.54460042,binary-binary,248528,7.42644,248526,7.42644,363548,3.24462,-100,-100,-100,-100,0.0778494,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.02,1568.2340174800001,binary-single,213797,8.22386,251309,8.22386,213795,3.52105,-100,-100,-100,-100,0.0800899,14,14,5,-100,-100,-100,-100
2.0,0.5,2.0,0.02,1587.6969626,binary-single,299902,7.99261,299901,7.99261,159275,1.8341,-100,-100,-100,-100,0.0273062,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.02,1656.12989608,binary-single,220966,8.04263,220965,8.04263,103544,1.81623,-100,-100,-100,-100,0.0372813,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.02,1679.5126847600002,binary-single,227031,7.75093,227029,7.75093,242841,11.3667,-100,-100,-100,-100,0.0108882,14,14,5,-100,-100,-100,-100
2.0,0.5,2.0,0.02,1684.9195037400002,binary-single,227034,7.75093,227033,7.75093,186408,1.80418,-100,-100,-100,-100,0.30218,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.02,1726.1339734,binary-single,236252,14.7135,236250,14.7135,275124,3.21537,-100,-100,-100,-100,0.021176,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.02,1792.10999062,binary-single,239930,7.4523,239929,7.4523,150354,1.67466,-100,-100,-100,-100,0.0165119,14,14,6,-100,-100,-100,-100
2.0,0.5,2.0,0.02,1869.83752248,binary-single,217147,7.4523,228359,7.4523,217145,3.79752,-100,-100,-100,-100,0.0101591,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.02,1870.4707896400002,binary-single,217149,7.4523,217147,7.4523,290459,3.20348,-100,-100,-100,-100,0.0206122,14,14,3,-100,-100,-100,-100
2.0,0.5,2.0,0.02,1915.21632492,binary-single,217150,7.45376,217149,7.45376,53420,1.6977,-100,-100,-100,-100,0.013092,14,14,3,-100,-100,-100,-100
2.0,0.5,2.0,0.02,1916.2784502200002,single-single,217152,7.45376,217150,7.45376,232089,4.2758,-100,-100,-100,-100,0.00652496,14,14,4,-100,-100,1056.17,4.9818
2.0,0.5,2.0,0.02,1919.73336346,binary-single,215689,7.45376,217152,7.45376,215687,3.83262,-100,-100,-100,-100,0.0119581,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.02,1924.4267548800003,binary-single,215693,7.45376,215691,7.45376,219842,16.3716,-100,-100,-100,-100,0.0362021,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.02,1969.10816184,binary-single,215695,7.45376,215693,7.45376,243780,7.41356,-100,-100,-100,-100,0.00246587,14,14,4,-100,-100,-100,-100
2.0,0.5,2.0,0.02,1980.9157887600002,binary-single,211555,7.45377,215695,7.45377,211553,5.29574,-100,-100,-100,-100,0.00965838,14,14,4,-100,-100,-100,-100
2.0,0.5,20.0,0.0002,26.6236335718,binary-binary,258398,53.0013,258397,53.0013,154048,10.0409,-100,-100,-100,-100,0.126352,14,14,4,-100,-100,-100,-100
2.0,0.5,20.0,0.0002,33.19366011620001,binary-single,268597,50.6978,88733,50.6978,58597,8.77108,-100,-100,-100,-100,0.00984129,14,14,4,-100,-100,-100,-100
2.0,0.5,20.0,0.0002,36.91025698200001,binary-single,270079,40.5,322424,40.5,60078,8.16277,-100,-100,-100,-100,0.00491159,14,14,4,-100,-100,-100,-100
2.0,0.5,20.0,0.0002,49.954758874,binary-single,271916,17.3617,271915,17.3617,110929,7.04908,-100,-100,-100,-100,0.0498849,14,14,5,-100,-100,-100,-100
2.0,0.5,20.0,0.0002,123.63739695000001,single-single,210954,16.6834,210953,16.6834,77028,4.32914,-100,-100,-100,-100,0.0358351,14,14,6,-100,-100,818.593,9.67942
2.0,0.5,20.0,0.0002,204.788980296,binary-single,218185,20.3193,218184,20.3193,99265,3.38922,-100,-100,-100,-100,0.0442203,14,14,4,-100,-100,-100,-100
2.0,0.5,20.0,0.0002,247.18701826200004,single-single,262529,15.2128,197910,15.2128,52529,3.22332,-100,-100,-100,-100,0.0763792,14,14,4,-100,-100,612.931,5.89712
2.0,0.5,20.0,0.0002,548.62579364,binary-binary,0,15.2633,38744,15.2633,6502,2.28049,-100,-100,-100,-100,0.0544937,14,14,4,-100,-100,-100,-100
2.0,0.5,20.0,0.0002,585.5276337800001,single-single,211919,5.58895,1919,5.58895,62330,2.22167,-100,-100,-100,-100,0.157336,14,14,4,-100,-100,445.527,10.1425
2.0,0.5,20.0,0.0002,607.06673326,binary-binary,262532,15.2128,262531,15.2128,64462,2.23836,-100,-100,-100,-100,0.0613897,14,14,4,-100,-100,-100,-100
2.0,0.5,20.0,0.0002,1320.71874238,binary-single,212702,14.0438,36465,14.0438,212701,2.52808,-100,-100,-100,-100,0.0584945,14,14,4,-100,-100,-100,-100
2.0,0.5,20.0,0.0002,1555.7410191400002,binary-binary,212367,14.0454,212706,14.0454,212365,6.42674,-100,-100,-100,-100,0.103318,14,14,4,-100,-100,-100,-100
2.0,0.5,20.0,0.0002,1636.63889482,binary-binary,0,14.0455,212370,14.0455,93775,1.49766,-100,-100,-100,-100,0.0707885,14,14,4,-100,-100,-100,-100
2.0,0.5,20.0,0.0002,1926.6952942000003,binary-single,210002,14.0461,210001,14.0461,11654,1.40537,-100,-100,-100,-100,0.146782,14,14,4,-100,-100,-100,-100
2.0,0.5,20.0,0.0002,1996.9358447000002,binary-single,210007,14.0461,210006,14.0461,90649,1.4494,-100,-100,-100,-100,0.0569605,14,14,4,-100,-100,-100,-100
2.0,0.5,20.0,0.002,11.100812593,single-single,211615,15.4576,59383,15.4576,211614,30.0433,-100,-100,-100,-100,0.111693,14,14,4,-100,-100,5944.4,18.3304
2.0,0.5,20.0,0.002,23.211485905200004,single-single,220582,15.2151,225891,15.2151,10581,11.2851,-100,-100,-100,-100,0.0335076,14,14,4,-100,-100,1350.73,26.963
2.0,0.5,20.0,0.002,24.610365045600002,binary-binary,277992,27.8599,277990,27.8599,306843,18.8595,-100,-100,-100,-100,0.0228477,14,14,4,-100,-100,-100,-100
2.0,0.5,20.0,0.002,25.0746540824,binary-single,264355,26.6719,147898,26.6719,264354,14.1083,-100,-100,-100,-100,0.100147,14,14,4,-100,-100,-100,-100
2.0,0.5,20.0,0.002,26.141268364800002,binary-single,217385,32.6845,217384,32.6845,14487,9.98915,-100,-100,-100,-100,0.00670568,14,14,4,-100,-100,-100,-100
2.0,0.5,20.0,0.002,30.911774089599998,binary-single,231656,56.506,231655,56.506,63655,9.029,-100,-100,-100,-100,0.0374547,14,14,4,-100,-100,-100,-100
2.0,0.5,20.0,0.002,31.6704922756,binary-binary,0,16.6381,290875,16.6381,219497,13.0445,-100,-100,-100,-100,0.055149,14,14,4,-100,-100,-100,-100
2.0,0.5,20.0,0.002,31.841915291000003,single-single,235648,13.734,25648,13.734,106756,9.21448,-100,-100,-100,-100,0.00819532,14,14,4,-100,-100,806.611,29.8844
2.0,0.5,20.0,0.002,50.295039771999996,binary-single,214862,18.1769,214860,18.1769,245195,15.7033,-100,-100,-100,-100,0.00991547,14,14,4,-100,-100,-100,-100
2.0,0.5,20.0,0.002,54.04614569,single-single,253601,14.3746,253599,14.3746,278540,7.49491,-100,-100,-100,-100,0.0280091,14,14,6,-100,-100,6957.19,5.22752
2.0,0.5,20.0,0.002,58.204867242,single-single,230575,8.4278,129944,8.4278,20575,6.37905,-100,-100,-100,-100,0.0514994,14,14,4,-100,-100,3354.32,7.20088
2.0,0.5,20.0,0.002,58.905469138,single-single,234795,15.9669,24795,15.9669,180663,6.3382,-100,-100,-100,-100,0.0519581,14,14,4,-100,-100,2431.29,16.0745
2.0,0.5,20.0,0.002,74.808490894,binary-single,356828,13.7211,146828,13.7211,184199,5.60097,-100,-100,-100,-100,0.0388833,14,14,2,-100,-100,-100,-100
2.0,0.5,20.0,0.002,120.79851638400001,binary-single,254831,16.1047,254830,16.1047,187389,4.54878,-100,-100,-100,-100,0.0242924,14,14,6,-100,-100,-100,-100
2.0,0.5,20.0,0.002,121.918757974,single-single,272316,11.2768,272315,11.2768,132729,4.46652,-100,-100,-100,-100,0.0225984,14,14,4,-100,-100,3192.79,6.27432
2.0,0.5,20.0,0.002,124.70593508200001,single-single,235649,13.734,235648,13.734,67623,4.55044,-100,-100,-100,-100,0.029694,14,14,4,-100,-100,2073.09,10.9195
2.0,0.5,20.0,0.002,137.259053722,single-single,264959,12.2918,264958,12.2918,72662,1.55514,-100,-100,-100,-100,0.141906,14,14,6,-100,-100,3318.5,14.2078
2.0,0.5,20.0,0.002,145.940425042,binary-single,216883,15.8861,216882,15.8861,76849,4.18324,-100,-100,-100,-100,0.175407,14,14,4,-100,-100,-100,-100
2.0,0.5,20.0,0.002,187.92243053200002,single-single,215628,16.5489,226340,16.5489,5627,3.68565,-100,-100,-100,-100,0.0980724,14,14,4,-100,-100,18193.2,1.03529
2.0,0.5,20.0,0.002,318.133381084,binary-single,304652,15.7423,328696,15.7423,94651,3.06239,-100,-100,-100,-100,0.101013,14,14,5,-100,-100,-100,-100
2.0,0.5,20.0,0.002,736.7341963,binary-single,224647,16.7753,147298,16.7753,14647,2.21312,-100,-100,-100,-100,0.246804,14,14,4,-100,-100,-100,-100
2.0,0.5,20.0,0.002,819.8204509000001,binary-single,213863,13.2264,275007,13.2264,3862,2.12395,-100,-100,-100,-100,0.0530119,14,14,4,-100,-100,-100,-100
2.0,0.5,20.0,0.002,1008.7545056800001,binary-single,214349,12.0803,214347,12.0803,260362,3.50416,-100,-100,-100,-100,0.135313,14,14,4,-100,-100,-100,-100
